wätöin	väätäinen	2	527
wätäinen	väätäinen	31	527
wätäin	väätäinen	448	527
yläjoki	yläjoki	3	3
yläjockan	yläjoki	0	3
yläjocken	yläjoki	0	3
yrjander	yrjander	1	1
zabbathin	zabbathin	1	4
zabbatin	zabbathin	2	4
zabbatinen)	zabbathin	1	4
zabbatins	zabbathin	0	4
zabbatises	zabbathin	0	4
zar	zar	3	3
zettenberg	zettenberg	1	1
zettbergs	zettenberg	0	1
zeus	zeus	9	9
zimmerman	zimmerman	214	237
zimmerm.	zimmerman	0	237
zimmermann	zimmerman	23	237
zitting	zitting	179	179
zvick	zvick	214	214
åbbel	åbbel	92	92
åberg	åberg	2477	2547
aberg	åberg	21	2547
oberg	åberg	49	2547
åberman	åberman	1	4
aberman	åberman	3	4
åblad	åblad	27	36
åbladh	åblad	9	36
åfelt	åfelt	66	66
åhgren	åhgren	9	506
ågren	åhgren	497	506
åhl	åhl	213	213
åhlbeck	åhlbeck	0	0
åhlberg	åhlberg	150	150
åhlen	åhlen	0	0
åhlman	åhlman	22	22
åhlsbacka	åhlsbacka	0	0
åhlström	åhlström	137	137
åhman	åhman	427	1742
åman	åhman	1313	1742
åman ?	åhman	2	1742
åhsbacka	åhsbacka	3	3
åkela	åkela	6	6
åkelin	åkelin	1	1
åkerberg	åkerberg	589	589
åkerblom	åkerblom	580	581
åkerblohm	åkerblom	1	581
åkerdahl	åkerdahl	8	12
åkerdal	åkerdahl	3	12
åkerdald	åkerdahl	1	12
åkerfeldt	åkerfeldt	41	99
åkerfäldt	åkerfeldt	3	99
åkerfelt	åkerfeldt	48	99
åkerfält	åkerfeldt	7	99
åkerholm	åkerholm	17	17
åkerlin	åkerlin	11	13
åkerling	åkerlin	2	13
åkerlund	åkerlund	438	452
åkerlind	åkerlund	14	452
åkerman	åkerman	918	918
åkeros	åkeros	2	66
åkerroos	åkeros	16	66
åkerros	åkeros	48	66
åkers	åkers	19	19
åkerström	åkerström	54	54
åkervall	åkervall	80	80
åkila	åkila	4	5
åkila?	åkila	1	5
åkker	åkker	2	2
åkman	åkman	22	22
ålander	ålander	203	203
åliemark	åliemark	2	2
ålislund	ålislund	1	1
ålqvist	ålqvist	6	6
ålund	ålund	20	20
åminne	åminne	11	11
åminnes	åminne	0	11
ång	ång	0	0
ångblom	ångblom	3	3
åquist	åquist	4	11
åqvist	åquist	7	11
åre	åre	1	1
årström	årström	10	10
ås	ås	8	8
åsenbrygg	åsenbrygg	36	36
åsnabrygg	åsnabrygg	2	2
åspholm	åspholm	1	1
åstedt	åstedt	138	138
åstrand	åstrand	40	40
åström	åström	726	726
åsvik	åsvik	29	29
åvist	åvist	7	7
äberg	äberg	4	4
ägräs	ägräs	283	283
ähkynen	ähkynen	12	13
ähkyin	ähkynen	1	13
ähkönen	ähkönen	108	179
ähköin	ähkönen	71	179
ähriväinen	ähriväinen	0	0
äijälä	äijälä	536	632
äjälä	äijälä	96	632
äijäläinen	äijäläinen	38	38
äijö	äijö	1311	1397
äjio	äijö	1	1397
äjö	äijö	85	1397
äikäs	äikäs	2790	2790
äilä	äilä	0	0
äimberg	äimberg	2	2
äkerblom	äkerblom	7	7
äkkönen	äkkönen	15	15
äkräs	äkräs	113	113
äkänen	äkänen	1	1
ämet	ämet	0	0
ängberg	ängberg	5	5
ängman	ängman	16	16
ängmarck	ängmarck	0	0
änkiläinen	änkiläinen	50	231
ängeläin	änkiläinen	34	231
ängiläin	änkiläinen	147	231
äppell	äppell	1	1
äré	äré	0	0
äri	äri	22	22
ärkin	ärkin	1	1
ärlig	ärlig	168	168
ärling	ärling	19	19
ärlä	ärlä	1	1
ärttö	ärttö	108	108
ärttönen	ärttönen	1	1
ärtyin	ärtyin	1	1
ärtö	ärtö	25	25
ärtönen	ärtönen	1	2
ärtöin	ärtönen	1	2
ärväs	ärväs	281	281
ärynen	ärynen	0	0
ässä	ässä	7	7
ässälä	ässälä	19	19
äyrikkälä	äyrikkälä	2	3
äyrickälä	äyrikkälä	1	3
äyräväinen	äyräväinen	38	40
äyraväin	äyräväinen	0	40
äyräwäin	äyräväinen	2	40
äyrämöinen	äyrämöinen	10	21
äyrämöin	äyrämöinen	11	21
äyräpä	äyräpä	2	2
ääre	ääre	1	1
ääri	ääri	40	40
öberg	öberg	1326	1445
öbergh	öberg	4	1445
öhberg	öberg	112	1445
öbärg	öberg	3	1445
öblom	öblom	51	51
öfversti	öfversti	374	394
öfverste	öfversti	2	394
öfvesti	öfversti	1	394
översti	öfversti	16	394
öfwersten	öfversti	1	394
öfregård	öfregård	6	7
öfregd.	öfregård	1	7
ögren	ögren	85	85
öhman	öhman	1683	2605
öman	öhman	881	2605
öhmann	öhman	20	2605
öhmans	öhman	21	2605
öhqvist	öhqvist	12	12
öhr	öhr	2	2
öhrenberg	öhrenberg	11	11
öhrling	öhrling	8	8
öhrn	öhrn	200	1418
örn	öhrn	1215	1418
örns	öhrn	3	1418
ölander	ölander	41	41
öluerfors	öluerfors	0	0
ör	ör	1	1
örling	örling	75	75
örlund	örlund	14	14
örnberg	örnberg	203	211
örberg	örnberg	7	211
örmberg	örnberg	1	211
örnbom	örnbom	38	38
örnflycht	örnflycht	1	1
örström	örström	13	13
ört	ört	120	120
örtin	örtin	4	4
östberg	östberg	364	364
öster	öster	200	200
österbacka	österbacka	135	488
österback	österbacka	287	488
österbak	österbacka	4	488
österbakka	österbacka	17	488
österbeck	österbacka	45	488
österberg	österberg	1033	1042
österbergs	österberg	9	1042
österbladh	österbladh	29	183
österblad	österbladh	154	183
österblom	österblom	5	5
österbäck	österbäck	111	111
österdahl	österdahl	92	112
österdal	österdahl	20	112
österfeldt	österfeldt	0	4
österfelt	österfeldt	4	4
österfält	österfeldt	0	4
östergren	östergren	31	31
östergård	östergård	198	201
österg:d	östergård	1	201
östergdr	östergård	1	201
östergårds	östergård	1	201
österholm	österholm	534	534
österkulla	österkulla	3	3
österland	österland	7	7
österlund	österlund	1039	1039
östermalm	östermalm	10	10
österman	österman	1106	1106
östermark	östermark	34	57
östermarck	östermark	23	57
österskog	österskog	0	0
österström	österström	11	11
östervald	östervald	1	2
östervall	östervald	1	2
östervik	östervik	46	46
österviik	östervik	0	46
österö	österö	5	5
östfeld	östfeld	2	36
östfeldt	östfeld	21	36
östfelt	östfeld	5	36
östfeltt	östfeld	0	36
östfäldt	östfeld	2	36
östfällt	östfeld	1	36
östfält	östfeld	5	36
östholm	östholm	8	8
östling	östling	164	164
östlund	östlund	51	51
östman	östman	945	945
östmansson	östmansson	19	19
östring	östring	145	145
öström	öström	227	227
östvall	östvall	2	2
överberg	överberg	1	9
öfwerberg	överberg	8	9
överforst	överforst	0	128
öfverfors	överforst	128	128
övesti	övesti	7	7
öyry	öyry	185	185
öysti	öysti	194	194
öystilä	öystilä	50	50
af hällström	af hällström	9	729
hällström	af hällström	720	729
af tengström	af tengström	33	298
tengström	af tengström	265	298
af wackerhagen	af wackerhagen	1	1
wackerhagen	af wackerhagen	0	1
de daenecke	de daenecke	0	0
daenecke	de daenecke	0	0
de geer	de geer	43	44
geer	de geer	1	44
de pont	de pont	26	26
pont	de pont	0	26
de la motte	de la motte	40	40
motte	de la motte	0	40
van brienen	van brienen	0	1
van brienen junior	van brienen	1	1
brienen	van brienen	0	1
van der hielen	van der hielen	0	0
hielen	van der hielen	0	0
van der tries	van der tries	1	1
tries	van der tries	0	1
von achté	von achté	0	4
achté	von achté	4	4
v. achté	von achté	0	4
von acker	von acker	2	3
von ackers	von acker	1	3
acker	von acker	0	3
von ancker	von ancker	0	8
v ancker	von ancker	1	8
ancker	von ancker	7	8
von arredgdorf	von arredgdorf	0	0
arredgdorf	von arredgdorf	0	0
von backmann	von backmann	0	3
backmann	von backmann	3	3
v.backmann	von backmann	0	3
von bahlens	von bahlens	0	0
bahlens	von bahlens	0	0
von baranoff	von baranoff	1	3
baranoff	von baranoff	1	3
v. baranoff	von baranoff	1	3
von baumgarten	von baumgarten	1	9
baumgarten	von baumgarten	8	9
v. baumgarten	von baumgarten	0	9
von becker	von becker	24	182
becker	von becker	142	182
v. becker	von becker	16	182
von behse	von behse	0	2
behse	von behse	1	2
v. behse	von behse	1	2
von benckendorf	von benckendorf	1	1
benckendorf	von benckendorf	0	1
von bergman	von bergman	0	3061
bergman	von bergman	3060	3061
v. bergman	von bergman	1	3061
von berendtz	von berendtz	0	3
berentz	von berendtz	3	3
von berendt	von berendtz	0	3
von berendz	von berendtz	0	3
von bergen	von bergen	1	7
bergen	von bergen	6	7
von berg	von berg	1	1
v berg	von berg	0	1
von bijlang	von bijlang	2	7
bijlang	von bijlang	4	7
v. bijlag	von bijlang	1	7
von bilang	von bilang	4	77
bilang	von bilang	73	77
von bilsten	von bilsten	1	2
bilsten	von bilsten	1	2
von bippen	von bippen	0	1
bippen	von bippen	0	1
bippen von	von bippen	1	1
von birckholtz	von birckholtz	3	12
birckholtz	von birckholtz	9	12
von blakan	von blakan	0	0
blakan	von blakan	0	0
von bleck	von bleck	1	7
bleck	von bleck	5	7
von bleek	von bleck	1	7
von bock	von bock	1	279
v. bock	von bock	1	279
bock	von bock	277	279
von bonsdorff	von bonsdorff	17	154
bonsdorff	von bonsdorff	132	154
v. bonsdorff	von bonsdorff	5	154
von borgen	von borgen	15	19
borgen	von borgen	3	19
borgen v.	von borgen	0	19
borgen von	von borgen	1	19
v.borgen	von borgen	0	19
von borghausen	von borghausen	2	80
borghausen	von borghausen	0	80
von bourghausen	von borghausen	0	80
von burghansen	von borghausen	0	80
von burghausen	von borghausen	20	80
v. burghausen	von borghausen	9	80
v: burghaussen	von borghausen	1	80
von burghaussen	von borghausen	2	80
burghausen	von borghausen	34	80
berghausen von	von borghausen	0	80
bergenhausen	von borghausen	1	80
burghausens v.	von borghausen	0	80
burghausen v.	von borghausen	3	80
burghausen von	von borghausen	8	80
von	von	1	10
v. bradke	von	1	10
bradke	von	8	10
von brandenburg	von brandenburg	27	130
von brandeborg	von brandenburg	0	130
brandeborg	von brandenburg	0	130
v. brandeborg	von brandenburg	1	130
v. brandenb.	von brandenburg	1	130
v:brandenburg	von brandenburg	1	130
v: brandenburg	von brandenburg	23	130
brandenb:	von brandenburg	1	130
brandenberg	von brandenburg	5	130
brandenbourg von	von brandenburg	2	130
brandenburg	von brandenburg	61	130
brandenburg v:	von brandenburg	4	130
brandenburg von	von brandenburg	2	130
brandenburgh von	von brandenburg	1	130
brandenburgh: v:	von brandenburg	0	130
v brandenborg	von brandenburg	0	130
v. brandenberg	von brandenburg	1	130
v.brandenborg	von brandenburg	0	130
v branden	von brandenburg	0	130
von branderburg	von brandenburg	0	130
von brunov	von brunov	0	63
brunov	von brunov	63	63
v. brunov	von brunov	0	63
von bröijer	von bröijer	0	0
von creutlein	von creutlein	2	17
creutlein	von creutlein	11	17
v. crauttein	von creutlein	0	17
v. creutlein	von creutlein	3	17
von crautlein	von creutlein	1	17
von dellvig	von dellvig	1	53
delvig	von dellvig	6	53
von delvig	von dellvig	27	53
von delvigh	von dellvig	0	53
von delvik	von dellvig	1	53
v. delveg	von dellvig	2	53
v. delvig	von dellvig	4	53
v.delvig	von dellvig	7	53
v: dellvig	von dellvig	5	53
von diiben	von diiben	2	2
diiben	von diiben	0	2
von ditmar	von ditmar	0	4
v ditmar	von ditmar	1	4
ditmar	von ditmar	3	4
von dohrdet	von dohrdet	2	8
dohrdet	von dohrdet	5	8
v.dohrdet	von dohrdet	1	8
von drenfell	von drenfell	0	1
drenfell	von drenfell	0	1
von drentel	von drenfell	1	1
von drenteln	von drenteln	1	4
drenteln	von drenteln	0	4
v. drentel	von drenteln	1	4
v. drenteln	von drenteln	1	4
v. drenttel	von drenteln	1	4
von düsterloh	von düsterloh	1	1
düsterloh	von düsterloh	0	1
von engelhardt	von engelhardt	4	4
engelhardt	von engelhardt	0	4
von eschener	von eschener	6	12
eschener	von eschener	6	12
von essen	von essen	125	270
essen	von essen	10	270
v. essen	von essen	110	270
v.essen	von essen	24	270
van essen	von essen	1	270
von falckenberg	von falckenberg	2	21
falckenberg	von falckenberg	18	21
von falkenbergh	von falckenberg	1	21
von fiandt	von fiandt	15	111
fiandt	von fiandt	8	111
von fiant	von fiandt	2	111
von ficandt	von fiandt	8	111
von fieandt	von fiandt	31	111
v fieand	von fiandt	1	111
v. fiandt	von fiandt	4	111
v. fieandt	von fiandt	41	111
fieandt v.	von fiandt	1	111
fieandt von	von fiandt	0	111
von feandt	von fiandt	0	111
von fieland	von fieland	0	0
fieland	von fieland	0	0
von fliege	von fliege	0	0
fliege	von fliege	0	0
von florinna	von florinna	1	1
florinna	von florinna	0	1
von fock	von fock	0	159
v. fock	von fock	1	159
fock	von fock	153	159
fåck	von fock	5	159
von fredrich	von fredrich	0	4
fredrich	von fredrich	2	4
v. fredrich	von fredrich	1	4
v. fredrichs	von fredrich	1	4
von frenckell	von frenckell	2	12
frenckell	von frenckell	10	12
von gerdten	von gerdten	4	28
von gerten	von gerdten	10	28
von gerthen	von gerdten	2	28
von gertn	von gerdten	0	28
von gertten	von gerdten	8	28
von gierten	von gerdten	1	28
v. gerdten	von gerdten	1	28
v. gerttens	von gerdten	0	28
v. gertens	von gerdten	1	28
von giärten	von gerdten	1	28
von grothenhjelm	von grothenhjelm	0	1
v. grothenhjelm	von grothenhjelm	1	1
grothenhjelm	von grothenhjelm	0	1
von grautlein	von grautlein	0	8
grautlein	von grautlein	7	8
v. grautlein	von grautlein	1	8
von haartman	von haartman	21	129
haartman	von haartman	108	129
von hallvik	von hallvik	0	2
vonv hallvik	von hallvik	1	2
hallvik	von hallvik	1	2
von handelstadt	von handelstadt	1	1
von hendelstadt	von handelstadt	0	1
vhendelstadt	von handelstadt	0	1
von hansen	von hansen	14	55
hansen	von hansen	36	55
v. hansen	von hansen	5	55
von hausen	von hausen	35	36
v.haussen	von hausen	1	36
von heideman	von heideman	4	42
heideman	von heideman	25	42
v. heideman	von heideman	13	42
von heerwort	von heerwort	1	1
heerwort	von heerwort	0	1
von hertzen	von hertzen	23	51
hertzen	von hertzen	10	51
v. hertzen	von hertzen	12	51
v.hertzen	von hertzen	6	51
von hirn	von hirn	1	1
von hohenthal	von hohenthal	2	118
hohenthal	von hohenthal	115	118
v. hohenthal	von hohenthal	1	118
von höusen	von höusen	0	0
höusen	von höusen	0	0
von hubner	von hubner	0	1
hubner	von hubner	1	1
v. hubner	von hubner	0	1
von kleist	von kleist	0	1
v. kleist	von kleist	1	1
kleist	von kleist	0	1
von klingstedt	von klingstedt	0	20
klingstedt	von klingstedt	20	20
von knorring	von knorring	124	240
knorring	von knorring	72	240
v knorring	von knorring	11	240
von kuorring	von knorring	1	240
von knoring	von knorring	4	240
v.knorring	von knorring	27	240
v. kuorring	von knorring	1	240
von konov	von konov	25	46
v konov	von konov	0	46
konov	von konov	16	46
von kunov	von konov	1	46
von konou	von konov	1	46
von konovs	von konov	0	46
van konov	von konov	0	46
v: konovs	von konov	0	46
v.konov	von konov	3	46
von kothen	von kothen	67	92
kothen	von kothen	4	92
v. kothen	von kothen	21	92
von krebs	von krebs	0	0
krebs	von krebs	0	0
von kruse	von kruse	0	106
v. kruse)	von kruse	1	106
kruse	von kruse	105	106
von krämer	von krämer	33	170
v. krämer	von krämer	2	170
krämer	von krämer	90	170
v. kramer.	von krämer	0	170
v. kraemer	von krämer	2	170
on krämer$	von krämer	0	170
v.craemer	von krämer	0	170
v.kraemer	von krämer	10	170
v.krämer	von krämer	13	170
von crämer	von krämer	3	170
von kraemer	von krämer	14	170
von kramer	von krämer	3	170
von köhler	von köhler	12	97
köhler	von köhler	74	97
v. köhler	von köhler	10	97
v. köler	von köhler	1	97
v. kölers	von köhler	0	97
von lange	von lange	0	84
lange	von lange	84	84
v. lange	von lange	0	84
von lintlein	von lintlein	0	1
v lintlein	von lintlein	1	1
lintlein	von lintlein	0	1
von ludwig	von ludwig	4	9
ludwig	von ludwig	5	9
von marian	von marian	1	3
v.marian	von marian	1	3
v.marjan	von marian	1	3
von marqvard	von marqvard	1	2
marqvard	von marqvard	0	2
v.marqvard	von marqvard	0	2
v.marqvardt	von marqvard	1	2
von meisner	von meisner	1	9
meisner	von meisner	5	9
v.meisner	von meisner	3	9
von meurman	von meurman	1	51
meurman	von meurman	47	51
v: meurman	von meurman	3	51
von nandelstadh	von nandelstadh	15	45
v. nandelstadh	von nandelstadh	22	45
nandelstadh	von nandelstadh	8	45
von nandellstadt	von nandelstadh	0	45
von nummers	von nummers	10	31
v. nummers	von nummers	6	31
nummers	von nummers	8	31
v. numers	von nummers	7	31
von nummerssen	von nummerssen	0	0
nummerssen	von nummerssen	0	0
von pasjiel	von pasjiel	0	0
pasjiel	von pasjiel	0	0
v. pasjiel	von pasjiel	0	0
von penkoff	von penkoff	0	1
penkoff	von penkoff	0	1
v. penkoff	von penkoff	1	1
von pfaler	von pfaler	36	161
v.pfaler	von pfaler	4	161
pfaler	von pfaler	80	161
v. pfaler	von pfaler	41	161
von pistolekors	von pistolekors	0	75
pistolekors	von pistolekors	43	75
v. pistohlekors	von pistolekors	0	75
v. pistohlkors	von pistolekors	0	75
v. pistolekors	von pistolekors	0	75
von pistohlekors	von pistolekors	0	75
von pistohlkors	von pistolekors	0	75
v pistolkors	von pistolekors	0	75
pistohlkors	von pistolekors	18	75
pistolkors	von pistolekors	14	75
von platen	von platen	29	47
v. platen	von platen	17	47
platen	von platen	1	47
von post	von post	1	74
post	von post	69	74
v. post	von post	3	74
v.post	von post	1	74
von pröbsting	von pröbsting	0	5
v. pröbsting	von pröbsting	4	5
pröbsting	von pröbsting	1	5
von qvanten	von qvanten	41	91
v qvant	von qvanten	1	91
v. qvanten	von qvanten	31	91
v: quanten	von qvanten	1	91
qvanten	von qvanten	6	91
quanten	von qvanten	2	91
von quanten	von qvanten	3	91
von qvant	von qvanten	5	91
von qvantens	von qvanten	1	91
von raschau	von raschau	0	0
raschau	von raschau	0	0
von rehausen	von rehausen	25	25
von ridderstråle	von ridderstråle	1	7
ridderstråle	von ridderstråle	6	7
von rohr	von rohr	7	12
rohr	von rohr	3	12
v. rohr	von rohr	2	12
von rosenmark	von rosenmark	0	20
v. rosenmark	von rosenmark	1	20
rosenmark	von rosenmark	19	20
von rosin	von rosin	1	18
rosin	von rosin	17	18
von rosvall	von rosvall	0	414
rosvall	von rosvall	414	414
v. rosvall	von rosvall	0	414
von rothstein	von rothstein	0	2
rothstein	von rothstein	2	2
von schildt	von schildt	11	204
v. schildt	von schildt	11	204
schild	von schildt	2	204
v.schildt	von schildt	6	204
v.schildten	von schildt	1	204
von schilten	von schildt	0	204
schildt	von schildt	173	204
schildt v.	von schildt	0	204
von schantz	von schantz	53	105
schantz	von schantz	15	105
v. schantz	von schantz	29	105
v.schantz	von schantz	8	105
von scharenberg	von scharenberg	1	15
scharenberg	von scharenberg	7	15
v. scharenberg	von scharenberg	7	15
von schauman	von schauman	0	161
schauman	von schauman	161	161
von schroven	von schroven	0	2
schroven	von schroven	0	2
schrove	von schroven	0	2
von schrove	von schroven	1	2
v. schrov	von schroven	1	2
von schulman	von schulman	0	86
schulman	von schulman	83	86
v. schulman	von schulman	3	86
von schultz	von schultz	1	358
schultz	von schultz	332	358
von shoultz	von schultz	1	358
shoultz	von schultz	0	358
von schoultz	von schultz	17	358
v. schoultz	von schultz	7	358
von sehrove	von sehrove	0	0
sehvore	von sehrove	0	0
von silverberg	von silverberg	0	16
v. silverberg	von silverberg	2	16
silverberg	von silverberg	14	16
von skantz	von skantz	0	16
v. skantz	von skantz	0	16
skantz	von skantz	16	16
von smidt	von smidt	1	67
smidt	von smidt	66	67
von sohden	von sohden	1	1
sohden	von sohden	0	1
von staden	von staden	1	2
staden	von staden	1	2
von stahlbourg	von stahlbourg	1	1
stahlbourg	von stahlbourg	0	1
von stahle	von stahle	1	3
stahle	von stahle	2	3
von stauden	von stauden	4	4
stauden	von stauden	0	4
von steven	von steven	1	90
steven	von steven	89	90
von sticht	von sticht	8	15
sticht	von sticht	1	15
v. sticht	von sticht	5	15
v.sticht	von sticht	1	15
von stockmann	von stockmann	0	8
stockmann	von stockmann	8	8
v.stockmann	von stockmann	0	8
von stralbourg	von stralbourg	2	4
stralbourg	von stralbourg	2	4
von streitback	von streitback	0	0
streitback	von streitback	0	0
von stricke	von stricke	1	1
stricke	von stricke	0	1
von strohm	von strohm	1	5
strohm	von strohm	4	5
von strÿk	von strÿk	0	0
strÿk	von strÿk	0	0
von stubben	von stubben	0	0
stubben	von stubben	0	0
von ståhlhane	von ståhlhane	1	29
ståhlhane	von ståhlhane	28	29
von svenson	von svenson	0	14
svenson	von svenson	11	14
v.svenson	von svenson	3	14
von tarcken	von tarcken	0	1
tarcken	von tarcken	1	1
von taube	von taube	3	242
taube	von taube	239	242
v.taube	von taube	0	242
von tavast	von tavast	5	588
tavast	von tavast	583	588
v tavast	von tavast	0	588
v.tawast	von tavast	0	588
von tavaststjerna	von tavaststjerna	1	95
tavaststjerna	von tavaststjerna	84	95
tawaststierna	von tavaststjerna	10	95
von ticaudt	von ticaudt	1	1
ticaudt	von ticaudt	0	1
von timmerman	von timmerman	1	52
timmerman	von timmerman	48	52
v. timmerman	von timmerman	1	52
v.timerman	von timmerman	1	52
v.timmerman	von timmerman	1	52
von torcken	von torcken	15	18
torcken	von torcken	3	18
von torck.	von torcken	0	18
von trese	von trese	0	1
v. trese	von trese	1	1
trese	von trese	0	1
von troil	von troil	16	19
v. troil	von troil	2	19
troil	von troil	1	19
von tuntzelmann	von tuntzelmann	0	1
v. tuntzelmann	von tuntzelmann	1	1
tuntzelmann	von tuntzelmann	0	1
von törne	von törne	13	124
törne	von törne	111	124
von ungern	von ungern	1	26
ungern	von ungern	25	26
von uxkul	von uxkul	0	3
v. uxkul	von uxkul	1	3
v. uxkull.)	von uxkul	1	3
uxkul	von uxkul	1	3
von wallvik	von wallvik	0	12
v: wallvijk	von wallvik	1	12
wallvik	von wallvik	11	12
von vegesack	von vegesack	2	8
vegesack	von vegesack	6	8
von weijer	von weijer	1	2
weijer	von weijer	0	2
v  weijer,	von weijer	1	2
von veisfenberg	von veisfenberg	0	0
veisfenberg	von veisfenberg	0	0
von veissenberg	von veisfenberg	0	0
veissenberg	von veisfenberg	0	0
von vendt	von vendt	0	1
vendt	von vendt	1	1
von weymarn	von weymarn	3	5
weymarn	von weymarn	2	5
v. weymarn	von weymarn	0	5
von vicken	von vicken	0	0
vicken	von vicken	0	0
von viedhoff	von viedhoff	0	0
viedhoff	von viedhoff	0	0
v. vidhoff	von viedhoff	0	0
v. viedhof	von viedhoff	0	0
von villebrand	von villebrand	7	14
villebrand	von villebrand	3	14
v. villebrand	von villebrand	2	14
v. villebrandt	von villebrand	2	14
v. villebrant	von villebrand	0	14
von vilster	von vilster	0	0
vilster	von vilster	0	0
von winther	von winther	0	182
von vinter	von winther	0	182
vinter	von winther	182	182
von vittinghoff	von vittinghoff	0	2
vittinghoff	von vittinghoff	2	2
von willebraud	von willebraud	1	1
willebraud	von willebraud	0	1
von wrangell	von wrangell	3	9
v wrangell	von wrangell	1	9
wrangell	von wrangell	5	9
von vredenhoff	von vredenhoff	1	1
vredenhoff	von vredenhoff	0	1
von wegner	von wegner	1	7
wegner	von wegner	6	7
von wernhoff	von wernhoff	7	8
wernhoff	von wernhoff	1	8
von wright	von wright	16	111
wright	von wright	88	111
von vrigh	von wright	0	111
von vrigth	von wright	0	111
v. wright	von wright	6	111
v.wright	von wright	1	111
von yhlen	von yhlen	1	1
yhlen	von yhlen	0	1
von zansen	von zansen	7	10
zansen	von zansen	3	10
v.zansen	von zansen	0	10
von zeigern	von zeigern	0	0
zeigern	von zeigern	0	0
von zvant	von zvant	0	3
v. zvant	von zvant	1	3
zvant	von zvant	2	3
von zvanten	von zvanten	6	14
zvanten	von zvanten	1	14
v. zvanten	von zvanten	5	14
v.zvanten	von zvanten	2	14
von zveygberg	von zveygberg	1	50
zveygberg	von zveygberg	17	50
von zweigberg	von zveygberg	2	50
zweigberg	von zveygberg	21	50
zweigbergs	von zveygberg	1	50
zweidberg ?$	von zveygberg	0	50
zveiberg	von zveygberg	8	50
von den dries	von den dries	1	1
dries	von den dries	0	1
