hiskiaantytär	hiskias	2	35
hiskiæsson	hiskias	0	35
hisk:t:r	hiskias	1	35
håkans	håkans	0	190
håkanss.	håkans	27	190
håkansdr.	håkans	74	190
håkansson	håkans	84	190
håkans:dt	håkans	0	190
håckansdr.	håkans	0	190
hokansdr	håkans	3	190
håcansdr	håkans	1	190
håkanisdr	håkans	1	190
håkånsdr	håkans	0	190
håkan:d:r	håkans	0	190
ilmaris	ilmaris	0	1
ilmarisson	ilmaris	1	1
immanuels	immanuels	1	47
imanuels:dr	immanuels	1	47
imanuelss:	immanuels	1	47
imm:dr:	immanuels	1	47
immanuelsdr:	immanuels	4	47
immanuelss:	immanuels	6	47
immanuelsson	immanuels	33	47
ingemars	ingemars	0	29
ingemarsson	ingemars	29	29
ingems.	ingemars	0	29
isaacs	isaacs	134	26738
iisakin	isaacs	0	26738
iisakki	isaacs	0	26738
isacson	isaacs	50	26738
isaacss:	isaacs	1988	26738
isaaksson	isaacs	636	26738
isacsdr.	isaacs	784	26738
isaks.	isaacs	68	26738
isaksson	isaacs	4185	26738
isachsdr:	isaacs	41	26738
isaacs tr.	isaacs	1	26738
isaaks tr.	isaacs	1	26738
isaakss.	isaacs	667	26738
isacs	isaacs	41	26738
isacs dr	isaacs	130	26738
isaks s	isaacs	3	26738
isaks tr.	isaacs	45	26738
isaaci	isaacs	484	26738
isaacs:dr	isaacs	771	26738
isaks:dr	isaacs	1245	26738
isaksdotter	isaacs	1519	26738
isaksson 	isaacs	0	26738
iskaksdr.	isaacs	0	26738
iskasdr.	isaacs	2	26738
isaacson	isaacs	141	26738
isaacsson	isaacs	2876	26738
isaaksdr	isaacs	428	26738
isacksdr	isaacs	157	26738
isackss.	isaacs	88	26738
isacksson	isaacs	250	26738
isacss.	isaacs	527	26738
isakss.	isaacs	2220	26738
isachss.	isaacs	25	26738
isaacd:	isaacs	1	26738
isaacsd:	isaacs	21	26738
isakstr	isaacs	0	26738
isachsson	isaacs	103	26738
isack:dr	isaacs	0	26738
isaachss:	isaacs	17	26738
isaackss:	isaacs	4	26738
isaacs dr:	isaacs	38	26738
isaacs s:	isaacs	2	26738
isac:dr:	isaacs	2	26738
isacs s:	isaacs	1	26738
isacsson	isaacs	1868	26738
isaksddr	isaacs	1	26738
isaksson ?	isaacs	1	26738
isakssons	isaacs	3	26738
isaacs:dt	isaacs	8	26738
isacs:dt	isaacs	1	26738
isacsdotter	isaacs	48	26738
isakdr.	isaacs	1	26738
isaach s.	isaacs	1	26738
isaachs s.	isaacs	1	26738
isaci	isaacs	222	26738
isaaksds:r	isaacs	0	26738
isaei$	isaacs	0	26738
isaass:	isaacs	2	26738
isaks dr:	isaacs	21	26738
isaacssons	isaacs	2	26738
isaaks:	isaacs	76	26738
isaakssons	isaacs	0	26738
isakas	isaacs	1	26738
isakson	isaacs	83	26738
isäks:d:r	isaacs	1	26738
iskas:s	isaacs	0	26738
isaks:dt	isaacs	0	26738
isaacksdr	isaacs	7	26738
isacsdr?	isaacs	1	26738
isaacksson	isaacs	58	26738
isaakson	isaacs	25	26738
isaaksson del äldre	isaacs	0	26738
iisakintr.	isaacs	135	26738
isakintr.	isaacs	28	26738
isakss:n	isaacs	110	26738
isaaesd:r	isaacs	3	26738
isachson	isaacs	9	26738
isaesd:r	isaacs	4	26738
iisakinpoika	isaacs	200	26738
iisakintytär	isaacs	277	26738
isaacdr	isaacs	17	26738
isaac	isaacs	16	26738
isaackson	isaacs	5	26738
isaais:	isaacs	0	26738
isaaks dr	isaacs	73	26738
isaasdr	isaacs	2	26738
isachs: dr	isaacs	1	26738
isaes dr	isaacs	1	26738
isak	isaacs	8	26738
isk. dr.	isaacs	2	26738
isaachsdr	isaacs	16	26738
isachzdr	isaacs	0	26738
isaczdr	isaacs	0	26738
isaacsdtr	isaacs	85	26738
isaaksdotter	isaacs	70	26738
isacsdtr	isaacs	382	26738
isakinp.	isaacs	706	26738
isaachsson	isaacs	31	26738
isaczdtr	isaacs	0	26738
isakinpoika	isaacs	243	26738
isakksson	isaacs	1	26738
isaksdtr	isaacs	146	26738
iikanpk	isaacs	0	26738
iisakinp.	isaacs	506	26738
iisakint.	isaacs	182	26738
isaacsdotter	isaacs	76	26738
isacksdotter	isaacs	1	26738
isakinpk	isaacs	1	26738
isakintytär	isaacs	579	26738
issaacsdr	isaacs	0	26738
issaacss.	isaacs	0	26738
issaaksdr	isaacs	0	26738
issaakss.	isaacs	0	26738
issaaksson	isaacs	0	26738
issaci	isaacs	0	26738
issacsdr	isaacs	0	26738
issacss.	isaacs	0	26738
issaksdr	isaacs	0	26738
issakss.	isaacs	1	26738
isaacs d.	isaacs	1	26738
isacs d.	isaacs	7	26738
isacsd.	isaacs	71	26738
iisak.p.	isaacs	2	26738
iisakintyt.	isaacs	69	26738
isak.p.	isaacs	0	26738
isakintyt.	isaacs	7	26738
isaacsr	isaacs	0	26738
isaakas.	isaacs	1	26738
isaascdr.	isaacs	1	26738
isaci' s.	isaacs	0	26738
isaci's.	isaacs	1	26738
isaci'son	isaacs	0	26738
isacsson ????	isaacs	1	26738
isahsd:r	isaacs	1	26738
iisakin p.	isaacs	0	26738
isaiss.	isaacs	1	26738
isakssson	isaacs	0	26738
isc.s.	isaacs	0	26738
isacksd:tr	isaacs	0	26738
isakint.	isaacs	512	26738
isakintyttären	isaacs	18	26738
israels	israels	67	4586
israelin	israels	0	4586
israelsdotter	israels	399	4586
israelinp	israels	2	4586
israelint	israels	0	4586
isr:dr	israels	183	4586
israelsdr	israels	1327	4586
isr.s.	israels	150	4586
israelis	israels	95	4586
israels s.	israels	36	4586
israels tr.	israels	38	4586
israels dr.	israels	125	4586
israelss	israels	88	4586
isrs dr	israels	14	4586
israelsson	israels	1847	4586
israelstr.	israels	1	4586
israellsson	israels	2	4586
isrealss.	israels	0	4586
israeld:r	israels	3	4586
isr:lis	israels	1	4586
israel.	israels	0	4586
israels:dt	israels	0	4586
isr:dt	israels	0	4586
isaelsd:r	israels	1	4586
israels:n	israels	0	4586
israël:n	israels	0	4586
israelinpoika	israels	40	4586
isr.d.	israels	2	4586
israels d.	israels	0	4586
israelina	israels	0	4586
israilsd:r	israels	2	4586
isaraelsd:r	israels	0	4586
israelsd.	israels	28	4586
israelsson den äldre	israels	0	4586
isr s.	israels	0	4586
isr:s:n	israels	3	4586
isr:son	israels	40	4586
israeli	israels	31	4586
israelin p.	israels	1	4586
israelinpojan	israels	1	4586
israelintyttären	israels	0	4586
israelintytär	israels	54	4586
israelsd:tr	israels	5	4586
israelsdotters	israels	0	4586
ivars	ivars	4	192
iwarss.	ivars	14	192
ivarson	ivars	4	192
iwarsdr.	ivars	9	192
ifvarssons	ivars	1	192
ivarsson	ivars	62	192
ifwarsdr:	ivars	1	192
ivars s.	ivars	7	192
ifvarsson	ivars	64	192
ifvarss:	ivars	15	192
ifwars dr:	ivars	1	192
ifw:s:	ivars	0	192
iwardss.	ivars	0	192
ivasdr	ivars	1	192
ivars d:r	ivars	9	192
ivans	ivans	0	11
iwansdr.	ivans	3	11
ifvansson	ivans	0	11
ivansson	ivans	3	11
ivanoff	ivans	5	11
jacobs	jacobs	880	97493
jaakon	jacobs	1	97493
jaakko	jacobs	4	97493
jacobi	jacobs	7363	97493
jac	jacobs	24	97493
jacs	jacobs	696	97493
jacobsson	jacobs	34012	97493
jacsson	jacobs	171	97493
jacson	jacobs	60	97493
jacobss	jacobs	1083	97493
jacobson	jacobs	2022	97493
jacopsson	jacobs	1	97493
jacdr	jacobs	171	97493
jacsdr	jacobs	1786	97493
jacobsdr	jacobs	17802	97493
jacopsdr	jacobs	0	97493
jacobsdotter	jacobs	1157	97493
jaakont.	jacobs	980	97493
jaakontytär	jacobs	977	97493
jakobsd:r	jacobs	3734	97493
jakobss.	jacobs	3273	97493
jakontytär	jacobs	4	97493
jacstr	jacobs	0	97493
jackos dr	jacobs	1	97493
jacobs s.	jacobs	158	97493
jacobs dr,	jacobs	2	97493
jacobs tr	jacobs	1	97493
jacs dr	jacobs	142	97493
jacs.s.	jacobs	165	97493
jak.tr.	jacobs	16	97493
jak.s.	jacobs	421	97493
jak:t:	jacobs	2	97493
jak:dr	jacobs	901	97493
jakob.s.	jacobs	2	97493
jakobs s.	jacobs	115	97493
jakobs tr.	jacobs	104	97493
jakobs:t:	jacobs	1	97493
jakobson	jacobs	89	97493
jac dr.	jacobs	14	97493
jac.tr.	jacobs	20	97493
jac:s 	jacobs	0	97493
jac:s s	jacobs	2	97493
jocobs dr.	jacobs	1	97493
jocobs:dr	jacobs	4	97493
jakobbsson	jacobs	0	97493
jakobsson	jacobs	9245	97493
jakobsson 	jacobs	0	97493
jakobsson d.y.	jacobs	4	97493
jakosson	jacobs	2	97493
jacbss.	jacobs	4	97493
jacobsdr  	jacobs	0	97493
jacobsr	jacobs	4	97493
jacss. ??	jacobs	1	97493
jacobsd:	jacobs	393	97493
jacosdr.	jacobs	8	97493
jacosson	jacobs	19	97493
jacobss:fr.	jacobs	1	97493
jacobz:dr	jacobs	11	97493
jak:son	jacobs	474	97493
jacobs:dr 	jacobs	0	97493
jakobsdotter	jacobs	2572	97493
jacobstochter	jacobs	0	97493
jacobstr	jacobs	0	97493
jakobstocht	jacobs	0	97493
jac:d:	jacobs	90	97493
jacob dr:	jacobs	4	97493
jacobbson	jacobs	3	97493
jacobdr:	jacobs	11	97493
jacobi dr:	jacobs	1	97493
jacobs r:	jacobs	1	97493
jacos dr:	jacobs	1	97493
jak dr	jacobs	948	97493
jakobssons	jacobs	36	97493
jaobsdr:	jacobs	1	97493
jacob	jacobs	86	97493
jacobs:dt	jacobs	55	97493
jahnsson	jacobs	187	97493
jacobs t.	jacobs	2	97493
jacobs tochter	jacobs	2	97493
jakobs: t:	jacobs	3	97493
iaksdr:	jacobs	0	97493
iacobi	jacobs	6	97493
iajobsd:r	jacobs	0	97493
iacobss:	jacobs	2	97493
iacobsd:r	jacobs	9	97493
jacobssob	jacobs	4	97493
jaocbsdr.	jacobs	1	97493
jac s:	jacobs	0	97493
jac ss:	jacobs	2	97493
jackobss:	jacobs	0	97493
jackobsson	jacobs	3	97493
jacksson	jacobs	2	97493
jacobsdrs	jacobs	14	97493
jacobssons	jacobs	20	97493
jacsdrs	jacobs	0	97493
jacsons	jacobs	0	97493
jacssons	jacobs	0	97493
jae:d:r	jacobs	1	97493
jakob:	jacobs	4	97493
jakobsdrs	jacobs	1	97493
jakobus:s:	jacobs	3	97493
jaks:d:r	jacobs	52	97493
jaksons	jacobs	0	97493
jakss:	jacobs	117	97493
jaksson	jacobs	51	97493
jakssons	jacobs	0	97493
jocobss.	jacobs	7	97493
jac:dt	jacobs	0	97493
jac:i	jacobs	61	97493
jacobina	jacobs	5	97493
jacobs son	jacobs	25	97493
jacs:dt	jacobs	0	97493
jaakobss.	jacobs	3	97493
jacboss.$	jacobs	0	97493
jacobsss.	jacobs	2	97493
jacopss.	jacobs	0	97493
jakoobss.	jacobs	1	97493
jaksdr?$	jacobs	0	97493
jabobss.	jacobs	4	97493
jacobsen	jacobs	1	97493
jakobss: den äldre	jacobs	0	97493
jabocss.	jacobs	1	97493
jacobssn	jacobs	13	97493
jacocsson	jacobs	1	97493
jacodss.	jacobs	3	97493
jacvobsd:r	jacobs	1	97493
jakob:d:r	jacobs	2	97493
jakobss:n	jacobs	172	97493
jacbsdr	jacobs	1	97493
jac. son	jacobs	28	97493
jaakonpoika	jacobs	767	97493
jacobs dotter	jacobs	330	97493
jacobssson	jacobs	3	97493
jac. d	jacobs	2	97493
jac: sdr.	jacobs	0	97493
jacobs:n	jacobs	10	97493
jak. s.	jacobs	18	97493
jak:n	jacobs	0	97493
jak:s s.	jacobs	1	97493
jakobs dr	jacobs	230	97493
jakobs:n	jacobs	7	97493
jakoss:	jacobs	0	97493
jaks dr.	jacobs	6	97493
jachimsdr	jacobs	1	97493
jacobsons	jacobs	0	97493
jacobssonn	jacobs	1	97493
jcobsdr	jacobs	4	97493
jcobsson	jacobs	2	97493
javobsson$	jacobs	0	97493
jacksdtr	jacobs	0	97493
jacobsdtr	jacobs	1289	97493
jacobzson	jacobs	37	97493
jakobsdtr	jacobs	159	97493
jakopson	jacobs	11	97493
jakopsson	jacobs	3	97493
jaakonp	jacobs	191	97493
jaakontr	jacobs	390	97493
jakobi	jacobs	327	97493
jaakonpk	jacobs	6	97493
jaakonpka	jacobs	9	97493
jakobdotter	jacobs	5	97493
jakobsdotters	jacobs	7	97493
jakonp	jacobs	1	97493
jokobsson	jacobs	0	97493
jacibs:dr	jacobs	2	97493
jacobdotter	jacobs	1	97493
jacobsson den yngre	jacobs	1	97493
jaconsson	jacobs	3	97493
jacoss.	jacobs	7	97493
jaksdotter	jacobs	15	97493
jasobs:dr	jacobs	1	97493
jac:s d.	jacobs	0	97493
jacobs d.	jacobs	58	97493
jaakontyt.	jacobs	154	97493
jacbsson	jacobs	7	97493
jackd.	jacobs	1	97493
jacobid.	jacobs	9	97493
jacobii	jacobs	8	97493
jacobis.	jacobs	2	97493
jac.s:n	jacobs	2	97493
jakobin p	jacobs	0	97493
jakobsd:	jacobs	11	97493
jaakonpojan	jacobs	62	97493
jaakont:tr	jacobs	0	97493
jaakontyttären	jacobs	17	97493
jaakopintyttären	jacobs	0	97493
jac:dr:s	jacobs	0	97493
jacobsdotters	jacobs	47	97493
jacobzs.	jacobs	15	97493
jakobinp:ka	jacobs	1	97493
jaakonpo:	jacobs	73	97493
jaak:po:	jacobs	3	97493
jaak:t:r	jacobs	4	97493
jac:d:r (!)	jacobs	0	97493
jacobison	jacobs	18	97493
jacobsdotr.	jacobs	0	97493
jans	jans	12	6406
janson	jans	64	6406
jansson	jans	3181	6406
jaanis dr.	jans	2	6406
jaaniss.	jans	2	6406
jaans dr	jans	3	6406
jaans,	jans	2	6406
jaans:dr	jans	1	6406
jaanss.	jans	6	6406
jani dr.	jans	1	6406
janis dr	jans	4	6406
janison	jans	2	6406
janiss.	jans	1	6406
jans dr.	jans	2	6406
janss.	jans	20	6406
jani'd:r	jans	1	6406
jan.dr.	jans	1	6406
jans:d:r	jans	1	6406
jansdotter	jans	493	6406
jansdtr	jans	2607	6406
jans dotter	jans	0	6406
jansson ?$	jans	0	6406
janzson	jans	0	6406
japhetsson	japhetsson	5	134
jaf.dr	japhetsson	2	134
jafetsdr	japhetsson	35	134
jafetss.	japhetsson	11	134
jafetsson	japhetsson	65	134
japhets.	japhetsson	0	134
japhetsdr	japhetsson	10	134
japhetss.	japhetsson	6	134
jeans	jeans	0	7
jeansdtr	jeans	2	7
jeanson	jeans	5	7
jeremias	jeremias	57	2596
jerem:dr	jeremias	73	2596
jeremia'dr:	jeremias	3	2596
jeremiaedr.	jeremias	91	2596
jeremiedr.	jeremias	30	2596
jeremiastocht	jeremias	0	2596
jeremss:n	jeremias	0	2596
jerem dr	jeremias	10	2596
jerem.tr.	jeremias	4	2596
jerem.s.	jeremias	158	2596
jeremias s.	jeremias	25	2596
jeremias tr.	jeremias	35	2596
jeremias dr.	jeremias	4	2596
jeremias:dr	jeremias	54	2596
jeremiass.	jeremias	288	2596
jeremioe dr.	jeremias	1	2596
jer.dr	jeremias	18	2596
jer.son	jeremias	2	2596
jer.ss.	jeremias	1	2596
jeremiasson	jeremias	731	2596
jeremianp	jeremias	4	2596
jerem:	jeremias	15	2596
jeremiä:dr	jeremias	2	2596
jeremiä:s	jeremias	5	2596
jeremiäson	jeremias	10	2596
jeremiässon	jeremias	15	2596
jeremias t.	jeremias	3	2596
jerm.s.	jeremias	2	2596
jeremiaeson	jeremias	85	2596
jeremiae	jeremias	48	2596
jeremiaeg:r	jeremias	0	2596
jeremiaes.	jeremias	112	2596
jeremiason	jeremias	92	2596
jerem:ss:	jeremias	91	2596
jeremia'	jeremias	33	2596
jeremsdr	jeremias	6	2596
jersdr	jeremias	0	2596
jeremiaanp:a	jeremias	0	2596
jeremiaantr.	jeremias	10	2596
jeremianp:a	jeremias	0	2596
jeremiantr.	jeremias	73	2596
jeremias:n	jeremias	0	2596
jeremiass:n	jeremias	0	2596
jeremisd:r	jeremias	3	2596
jeremidr	jeremias	1	2596
jerimiass.	jeremias	0	2596
jeremianpoika	jeremias	49	2596
jeremiantytär	jeremias	77	2596
jeremiasdotter	jeremias	249	2596
jerimiae´son	jeremias	1	2596
jermiaeson	jeremias	2	2596
jremiaeson	jeremias	1	2596
jerem.d.	jeremias	6	2596
jeremiaed.	jeremias	2	2596
jeremià d:r	jeremias	0	2596
jermss.	jeremias	1	2596
jeremia'd.	jeremias	2	2596
jeremias'd.	jeremias	1	2596
jeremidsson	jeremias	0	2596
jeremiantyttären	jeremias	1	2596
jeremiasd:tr	jeremias	1	2596
jeremianpo:	jeremias	3	2596
jeremiat:r	jeremias	1	2596
jeremiæss:	jeremias	0	2596
jerem:po:	jeremias	3	2596
jerm:po:	jeremias	1	2596
jespers	jespers	3	183
jesparsdr.	jespers	1	183
jesperdr.	jespers	1	183
jespersd:	jespers	1	183
jespersdr	jespers	22	183
jesperss:	jespers	27	183
jespersson	jespers	118	183
jäspersd:r	jespers	10	183
joachims	joachims	4	268
joach.s.	joachims	12	268
joach:dr.	joachims	2	268
joachimss.	joachims	34	268
joachmss.	joachims	1	268
joachs:s.	joachims	1	268
joach:	joachims	7	268
jochimsdr.	joachims	4	268
jachims	joachims	1	268
joackimsdr.	joachims	4	268
joachimssons	joachims	1	268
joakimsson	joachims	23	268
jochemsson	joachims	1	268
joachims:dt	joachims	5	268
joachim s.	joachims	1	268
joachims s.	joachims	11	268
joachims tr.	joachims	12	268
joahnss.	joachims	7	268
johims dr	joachims	1	268
joachimsd:r	joachims	36	268
joachinsd:r	joachims	1	268
iochumsd:r	joachims	5	268
iochumss:	joachims	1	268
jockumsd:r	joachims	1	268
joachimson	joachims	1	268
joachimsson	joachims	79	268
jockimsdr	joachims	9	268
joachimsdtr	joachims	2	268
joacdr:	joachims	0	268
joach.d.	joachims	1	268
jobs	jobs	1	49
jobs:dr	jobs	4	49
jobs t:	jobs	1	49
jobson	jobs	1	49
jobsson	jobs	24	49
jobinp.	jobs	7	49
jobint:r	jobs	1	49
jobsdotter	jobs	10	49
jopintytär	jobs	0	49
joels	joels	1	424
joelitr.	joels	1	424
joelss.	joels	46	424
joelsdr	joels	197	424
joelstocht.	joels	0	424
joels s.	joels	2	424
jöelsdr.	joels	0	424
joe"lsson	joels	0	424
joelss:n	joels	0	424
joelintr	joels	32	424
joelintytär	joels	58	424
joëlinp.	joels	0	424
joeli'd.	joels	1	424
joelsdotter	joels	86	424
johans	johans	2774	269399
juhon	johans	1	269399
johansson	johans	120119	269399
johanss	johans	3295	269399
johasson	johans	43	269399
johs	johans	3980	269399
joh	johans	62	269399
johanis	johans	385	269399
johanson	johans	4932	269399
johsson	johans	1221	269399
johss	johans	360	269399
johanssson	johans	32	269399
johson	johans	369	269399
johdr	johans	2333	269399
johansdr	johans	54297	269399
johsdr	johans	7776	269399
johdotter	johans	10	269399
johansdotter	johans	15132	269399
juh.p.	johans	154	269399
juhananp	johans	4	269399
juhananpoika2juhanant.	johans	0	269399
juhanantr.	johans	169	269399
juhanantytär	johans	174	269399
juhanap	johans	0	269399
juhanp	johans	264	269399
juhanpoika	johans	434	269399
juhant	johans	26	269399
juhonp.	johans	9035	269399
juhonpoika	johans	2621	269399
juhontyt.	johans	188	269399
juhontr.	johans	2375	269399
juhontytär	johans	3589	269399
juht	johans	4	269399
johs:n	johans	247	269399
johnss:n	johans	9	269399
johstocht	johans	0	269399
johstochter	johans	0	269399
jostr	johans	0	269399
joh dr.	johans	172	269399
joh s.	johans	21	269399
joh. son	johans	426	269399
joh.tochter	johans	1	269399
joh.tr.	johans	496	269399
joh: t:	johans	4	269399
joh:t:	johans	18	269399
joh:nis	johans	609	269399
joh:s s.	johans	168	269399
joh:sohn	johans	1	269399
johan s.	johans	4	269399
johan dr.	johans	17	269399
johan:isson	johans	1	269399
johann.tr.	johans	1	269399
johannes tr.	johans	5	269399
johanness.	johans	5	269399
johannis	johans	7226	269399
johannis dr	johans	1	269399
johanns	johans	7	269399
johanns tr.	johans	201	269399
johannss tr.	johans	7	269399
johannss.	johans	74	269399
johannsson	johans	32	269399
johannstr.	johans	3	269399
johans s.	johans	766	269399
johans t.	johans	13	269399
johans tochter	johans	1	269399
johans tr.	johans	702	269399
johansohn	johans	2	269399
johanss:dr	johans	6	269399
johanstr.	johans	3	269399
john s:	johans	1	269399
johns t.	johans	1	269399
johns s:	johans	1	269399
johnss.	johans	168	269399
johs 	johans	0	269399
johs presto	johans	1	269399
johs tr.	johans	4	269399
johs dr	johans	744	269399
johs:sohn	johans	1	269399
johss:n	johans	107	269399
johstr	johans	0	269399
johans dr	johans	4967	269399
joahansdr.	johans	2	269399
joahnsdr.	johans	6	269399
johands:dr	johans	2	269399
johansrd.	johans	0	269399
johansson 	johans	0	269399
joh.ss. 	johans	0	269399
johamss.	johans	4	269399
johansdr  	johans	0	269399
johanss.  	johans	0	269399
johss.  	johans	0	269399
johandr.	johans	81	269399
johansd:	johans	333	269399
johanssån	johans	53	269399
johasndr.	johans	18	269399
joh: 	johans	0	269399
johan	johans	195	269399
johan 	johans	0	269399
johannesdr.	johans	10	269399
johans 	johans	0	269399
johans:dr 	johans	0	269399
johan:p	johans	0	269399
johanstocht	johans	0	269399
johanstochter	johans	6	269399
johstochtr	johans	0	269399
joh:d:	johans	676	269399
johand:dr	johans	3	269399
johanns:dr	johans	0	269399
johans son	johans	122	269399
johas:dr	johans	5	269399
johns:son	johans	0	269399
juhans:s	johans	4	269399
joh:sons	johans	4	269399
joh?:dr	johans	1	269399
johannes dr:	johans	1	269399
johans dsr:	johans	1	269399
johanss: 	johans	0	269399
johanssons	johans	95	269399
johass:	johans	23	269399
johansr	johans	13	269399
joh:dt	johans	1149	269399
johandsr:	johans	1	269399
joh t:r	johans	6	269399
joh. tochter	johans	4	269399
johan ss:	johans	1	269399
johann s s.	johans	1	269399
johanns t:	johans	2	269399
johanssohn	johans	2	269399
johanst.	johans	2	269399
joh:r	johans	1	269399
iohansd:r	johans	37	269399
iohanss:	johans	7	269399
iohd:r	johans	1	269399
iohs	johans	1	269399
iohsd:r	johans	10	269399
iohss:	johans	2	269399
johannisd:r	johans	54	269399
joh:is	johans	121	269399
johamsdr.	johans	1	269399
joh:sns	johans	0	269399
johndr:	johans	0	269399
johns dr:	johans	1	269399
johnsdr:	johans	7	269399
johssns	johans	0	269399
jåhans dr:	johans	1	269399
joh:a	johans	1	269399
johann	johans	6	269399
johansd:dr	johans	0	269399
joh ss.	johans	1	269399
johandrs	johans	0	269399
johansdrs:	johans	0	269399
johanssins	johans	0	269399
johanssopn	johans	0	269399
johnasd:r	johans	26	269399
johssons	johans	0	269399
jhans:s:$	johans	0	269399
joh:s son	johans	19	269399
johannas:dt	johans	0	269399
johannes	johans	49	269399
johans:dt	johans	167	269399
johnnis	johans	3	269399
johs:dt	johans	0	269399
jhansdr	johans	0	269399
jhsdr	johans	3	269399
johannass.	johans	4	269399
johansdsr	johans	3	269399
johanse	johans	0	269399
johanss.?$	johans	0	269399
johansss.	johans	4	269399
johnass.	johans	6	269399
johsr	johans	1	269399
johsöner	johans	0	269399
johansson d.yngre	johans	13	269399
johaansd:r	johans	1	269399
johannasdr.	johans	5	269399
johans:n	johans	91	269399
johanssn.	johans	291	269399
johantr.	johans	76	269399
juhanp:a	johans	0	269399
juhantr.	johans	200	269399
johansdrn	johans	0	269399
johaeson	johans	1	269399
joh: sson	johans	53	269399
johannson	johans	18	269399
johnson	johans	23	269399
johantytär	johans	405	269399
juhantytär	johans	672	269399
joh: d:	johans	6	269399
johs:d:	johans	0	269399
johansdr.?$	johans	0	269399
johansdr ?$	johans	0	269399
joh: sd.	johans	0	269399
joh: sdr.	johans	0	269399
johns.	johans	16	269399
johss.dr	johans	0	269399
johansdrr	johans	3	269399
johanssonn	johans	2	269399
johason	johans	6	269399
johensson	johans	1	269399
jhansadr$	johans	0	269399
jöhansdr	johans	4	269399
johandtr	johans	4	269399
johansdtr	johans	3724	269399
johanson den äldre$	johans	0	269399
johdtr	johans	11	269399
johnsdotter	johans	1	269399
johsdtr	johans	166	269399
johanneksen tytär	johans	2	269399
juhotar	johans	5	269399
juhtr	johans	203	269399
joh dotter	johans	0	269399
joh dtr	johans	0	269399
johans dotter	johans	740	269399
johanzdtr	johans	0	269399
johanzson	johans	1	269399
jåhansson	johans	1	269399
johansdoter	johans	10	269399
johansodotter	johans	0	269399
juh:d:r	johans	1	269399
juhanint.	johans	4	269399
juhonp:k	johans	1	269399
juhonp:ka	johans	7	269399
juhonpoik	johans	0	269399
juhont.	johans	2778	269399
joh:dott.	johans	7	269399
johansson d. yngre	johans	3	269399
johansson d.ä.	johans	17	269399
johsdott.	johans	1	269399
joh:r dr.	johans	3	269399
joh:s d.	johans	14	269399
johan ?$	johans	0	269399
johanni	johans	985	269399
johans d.	johans	59	269399
johmss.$	johans	0	269399
johnd.d.	johans	0	269399
johns d.	johans	2	269399
johns dr., afl.$	johans	0	269399
johnsd.	johans	7	269399
johani	johans	79	269399
johanij	johans	2	269399
johannij:	johans	0	269399
johannijs:	johans	0	269399
johanniss:	johans	90	269399
johf.	johans	6	269399
joh.p.	johans	58	269399
johanpoika	johans	204	269399
johantyt.	johans	41	269399
johanid:r	johans	5	269399
juhantyt.	johans	164	269399
joahnsson	johans	7	269399
johands	johans	0	269399
johannesd.	johans	2	269399
johansis	johans	1	269399
johdd:r	johans	0	269399
joh.dot.	johans	3	269399
johan p:	johans	0	269399
johan son	johans	6	269399
johanin ty:	johans	0	269399
johanint.	johans	37	269399
johanintytär	johans	118	269399
johans dott:	johans	0	269399
johans tyt:	johans	0	269399
johonp.	johans	19	269399
johonsis	johans	0	269399
juhananpoika	johans	113	269399
juhanintr	johans	1	269399
juhon p.	johans	33	269399
juhon poika	johans	24	269399
juhonp:a	johans	16	269399
joh.dotters	johans	0	269399
joh:dr:s	johans	1	269399
joh:s dr:s	johans	0	269399
joh:ss.s	johans	0	269399
johana'	johans	0	269399
johaninpoika	johans	82	269399
johanneksenpoika	johans	23	269399
johannexensson	johans	0	269399
johansd:trs	johans	0	269399
johansdotters	johans	87	269399
johansons	johans	4	269399
johnss:s	johans	0	269399
juh.t:tr	johans	0	269399
juhananp:ka	johans	0	269399
juhaninp:ka	johans	2	269399
juhaninp:t:tr	johans	0	269399
juhaninpoika	johans	12	269399
juhaninpojan	johans	19	269399
juhanint:tr	johans	3	269399
juhanintyt.	johans	1	269399
juhanintyttären	johans	75	269399
juhanintytär	johans	17	269399
juhanpojan	johans	10	269399
juhant:tr	johans	0	269399
juhantyttären	johans	33	269399
juhonpojan	johans	86	269399
juhont:tr	johans	0	269399
johanant:r	johans	19	269399
johannid:r	johans	15	269399
johanpo:	johans	11	269399
johansdot:r	johans	0	269399
johansdottren	johans	1	269399
joh:d:r (!)	johans	0	269399
joh:po:	johans	17	269399
joh:sdotter	johans	1	269399
johssdottr	johans	0	269399
juhananpo:	johans	176	269399
juhanpo:	johans	15	269399
juhonpo:	johans	209	269399
juh:po:	johans	39	269399
johanneksentyt.	johans	3	269399
johannas	johannas	0	39
johanna	johannas	12	39
johannant.	johannas	10	39
johannant:r	johannas	3	39
johannantytär	johannas	14	39
jonas	jonas	131	13068
joonas	jonas	1	13068
joonaksen	jonas	0	13068
jonasdr	jonas	1472	13068
jonae	jonas	446	13068
jonass.	jonas	1190	13068
jon:dr	jonas	50	13068
jona dr.	jonas	69	13068
jonae tr.	jonas	3	13068
jonaes	jonas	114	13068
jonas s.	jonas	60	13068
jonas t.	jonas	1	13068
jonas tr.	jonas	46	13068
jonas dr	jonas	95	13068
jonasson	jonas	3515	13068
jons	jonas	50	13068
jons dr	jonas	25	13068
